2025-02-14 11:16:47,768 INFO  Logger.cs: 70 - 
2025-02-14 07:42:47,080 INFO  ExportHelperExtension.cs: 347 - Creating joint finger1
2025-02-14 07:42:47,086 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2025-02-14 07:42:47,087 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2025-02-14 07:42:47,262 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-02-14 07:42:47,262 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-02-14 07:42:47,262 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-02-14 07:42:47,262 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-02-14 07:42:47,263 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2025-02-14 07:42:47,396 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child finger1 failed
2025-02-14 07:42:47,418 INFO  ExportHelperExtension.cs: 347 - Creating joint finger2
2025-02-14 07:42:47,418 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2025-02-14 07:42:47,419 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2025-02-14 07:42:47,553 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-02-14 07:42:47,554 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-02-14 07:42:47,554 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-02-14 07:42:47,554 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-02-14 07:42:47,554 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2025-02-14 07:42:47,688 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child finger2 failed
2025-02-14 07:42:47,751 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PGC-50-35-O-S_3D_v2.0
2025-02-14 07:42:47,752 INFO  ExportHelperExtension.cs: 1136 - Found 44 in PGC-50-35-O-S_3D_v2.0
2025-02-14 07:42:47,752 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [CoordSys] in PGC-50-35-O-S_3D_v2.0
2025-02-14 07:42:47,752 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-02-14 07:42:47,752 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2025-02-14 07:42:47,752 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Ö÷Ìå^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:42:47,753 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Ö÷Ìå^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:42:47,753 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Ö÷Ìå^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:42:47,753 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ÊÖÖ¸×é¼þ1^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:42:47,753 INFO  ExportHelperExtension.cs: 1136 - Found 29 in ÊÖÖ¸×é¼þ1^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:42:47,754 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ÊÖÖ¸×é¼þ1^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:42:47,754 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ÊÖÖ¸×é¼þ2^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:42:47,754 INFO  ExportHelperExtension.cs: 1136 - Found 29 in ÊÖÖ¸×é¼þ2^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:42:47,754 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ÊÖÖ¸×é¼þ2^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:42:47,754 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PGC-50-35-O-S_3D_v2.0
2025-02-14 07:42:47,755 INFO  ExportHelperExtension.cs: 1136 - Found 44 in PGC-50-35-O-S_3D_v2.0
2025-02-14 07:42:47,755 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [RefAxis] in PGC-50-35-O-S_3D_v2.0
2025-02-14 07:42:47,755 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-02-14 07:42:47,755 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2025-02-14 07:42:47,755 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Ö÷Ìå^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:42:47,756 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Ö÷Ìå^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:42:47,756 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Ö÷Ìå^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:42:47,756 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ÊÖÖ¸×é¼þ1^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:42:47,756 INFO  ExportHelperExtension.cs: 1136 - Found 29 in ÊÖÖ¸×é¼þ1^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:42:47,756 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ÊÖÖ¸×é¼þ1^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:42:47,756 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ÊÖÖ¸×é¼þ2^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:42:47,757 INFO  ExportHelperExtension.cs: 1136 - Found 29 in ÊÖÖ¸×é¼þ2^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:42:47,757 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ÊÖÖ¸×é¼þ2^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:42:47,778 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-02-14 07:43:01,891 INFO  SwAddin.cs: 294 - Assembly export called for file PGC-50-35-O-S_3D_v2.0
2025-02-14 07:43:03,228 INFO  SwAddin.cs: 313 - Saving assembly
2025-02-14 07:43:03,308 INFO  SwAddin.cs: 316 - Opening property manager
2025-02-14 07:43:03,309 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PGC-50-35-O-S_3D_v2.0
2025-02-14 07:43:03,310 INFO  ExportHelperExtension.cs: 1136 - Found 44 in PGC-50-35-O-S_3D_v2.0
2025-02-14 07:43:03,310 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [CoordSys] in PGC-50-35-O-S_3D_v2.0
2025-02-14 07:43:03,311 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-02-14 07:43:03,311 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2025-02-14 07:43:03,312 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Ö÷Ìå^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:43:03,312 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Ö÷Ìå^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:43:03,313 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Ö÷Ìå^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:43:03,313 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ÊÖÖ¸×é¼þ1^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:43:03,313 INFO  ExportHelperExtension.cs: 1136 - Found 29 in ÊÖÖ¸×é¼þ1^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:43:03,313 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ÊÖÖ¸×é¼þ1^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:43:03,314 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ÊÖÖ¸×é¼þ2^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:43:03,314 INFO  ExportHelperExtension.cs: 1136 - Found 29 in ÊÖÖ¸×é¼þ2^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:43:03,314 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ÊÖÖ¸×é¼þ2^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:43:03,314 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PGC-50-35-O-S_3D_v2.0
2025-02-14 07:43:03,314 INFO  ExportHelperExtension.cs: 1136 - Found 44 in PGC-50-35-O-S_3D_v2.0
2025-02-14 07:43:03,315 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [RefAxis] in PGC-50-35-O-S_3D_v2.0
2025-02-14 07:43:03,315 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-02-14 07:43:03,315 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2025-02-14 07:43:03,315 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Ö÷Ìå^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:43:03,315 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Ö÷Ìå^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:43:03,316 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Ö÷Ìå^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:43:03,316 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ÊÖÖ¸×é¼þ1^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:43:03,316 INFO  ExportHelperExtension.cs: 1136 - Found 29 in ÊÖÖ¸×é¼þ1^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:43:03,316 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ÊÖÖ¸×é¼þ1^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:43:03,317 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ÊÖÖ¸×é¼þ2^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:43:03,317 INFO  ExportHelperExtension.cs: 1136 - Found 29 in ÊÖÖ¸×é¼þ2^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:43:03,317 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ÊÖÖ¸×é¼þ2^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310_1-1
2025-02-14 07:43:03,396 INFO  SwAddin.cs: 339 - Loading config tree
2025-02-14 07:43:03,397 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
